url,id,name,product_code,price,size_type,summary,type,variant,upperDescription,articleNo,CategoryCode,group_id,images,Color_0,Size_0,availability_0,images_0,product_link_0,Color_1,Size_1,availability_1,images_1,product_link_1,Color_2,Size_2,availability_2,images_2,product_link_2,Color_3,Size_3,availability_3,images_3,product_link_3,Color_4,Size_4,availability_4,images_4,product_link_4,Color_5,Size_5,availability_5,images_5,product_link_5,Color_6,Size_6,availability_6,images_6,product_link_6,Color_7,Size_7,availability_7,images_7,product_link_7,Color_8,Size_8,availability_8,images_8,product_link_8,Color_9,Size_9,availability_9,images_9,product_link_9,Color_10,Size_10,availability_10,images_10,product_link_10,Color_11,Size_11,availability_11,images_11,product_link_11,Color_12,Size_12,availability_12,images_12,product_link_12,Color_13,Size_13,availability_13,images_13,product_link_13,Color_14,Size_14,availability_14,images_14,product_link_14,Color_15,Size_15,availability_15,images_15,product_link_15,Color_16,Size_16,availability_16,images_16,product_link_16,Color_17,Size_17,availability_17,images_17,product_link_17,Color_18,Size_18,availability_18,images_18,product_link_18,Color_19,Size_19,availability_19,images_19,product_link_19,Color_20,Size_20,availability_20,images_20,product_link_20,Color_21,Size_21,availability_21,images_21,product_link_21,Color_22,Size_22,availability_22,images_22,product_link_22,Color_23,Size_23,availability_23,images_23,product_link_23,Color_24,Size_24,availability_24,images_24,product_link_24,Color_25,Size_25,availability_25,images_25,product_link_25,Color_26,Size_26,availability_26,images_26,product_link_26,Color_27,Size_27,availability_27,images_27,product_link_27,Color_28,Size_28,availability_28,images_28,product_link_28,Color_29,Size_29,availability_29,images_29,product_link_29,Color_30,Size_30,availability_30,images_30,product_link_30,Color_31,Size_31,availability_31,images_31,product_link_31,Color_32,Size_32,availability_32,images_32,product_link_32,Color_33,Size_33,availability_33,images_33,product_link_33,Color_34,Size_34,availability_34,images_34,product_link_34,Color_35,Size_35,availability_35,images_35,product_link_35,Color_36,Size_36,availability_36,images_36,product_link_36,Color_37,Size_37,availability_37,images_37,product_link_37,Color_38,Size_38,availability_38,images_38,product_link_38,Color_39,Size_39,availability_39,images_39,product_link_39,Color_40,Size_40,availability_40,images_40,product_link_40,Color_41,Size_41,availability_41,images_41,product_link_41,Color_42,Size_42,availability_42,images_42,product_link_42,Color_43,Size_43,availability_43,images_43,product_link_43,Color_44,Size_44,availability_44,images_44,product_link_44,Color_45,Size_45,availability_45,images_45,product_link_45,Color_46,Size_46,availability_46,images_46,product_link_46,Color_47,Size_47,availability_47,images_47,product_link_47,Color_48,Size_48,availability_48,images_48,product_link_48,Color_49,Size_49,availability_49,images_49,product_link_49,Color_50,Size_50,availability_50,images_50,product_link_50,Color_51,Size_51,availability_51,images_51,product_link_51,Color_52,Size_52,availability_52,images_52,product_link_52,Color_53,Size_53,availability_53,images_53,product_link_53,Color_54,Size_54,availability_54,images_54,product_link_54,Color_55,Size_55,availability_55,images_55,product_link_55,Color_56,Size_56,availability_56,images_56,product_link_56,Color_57,Size_57,availability_57,images_57,product_link_57,Color_58,Size_58,availability_58,images_58,product_link_58,Color_59,Size_59,availability_59,images_59,product_link_59,Color_60,Size_60,availability_60,images_60,product_link_60
,521D_2022_5801949_030,NORTH STAR WOMEN SNEAKERS,5801949,159.0,UK,,product_type,true,,5801949,NS LADIES,94c7c9e3-ad17-4391-a7b2-adfdbe33e0ae,,WHITE,020,Not Available,"https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw192100c3/images/large/5801949_1.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwcfb23c19/images/large/5801949_2.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw8adee6ea/images/large/5801949_3.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw0c647b1f/images/large/5801949_4.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw8799a93b/images/large/5801949_5.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwad15107d/images/large/5801949_6.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw3c7ed9cb/images/large/5801949_7.jpg",https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_020,WHITE,025,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_025,WHITE,030,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_030,WHITE,035,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_035,WHITE,040,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_040,WHITE,045,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_045,WHITE,050,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_050,WHITE,060,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_060,WHITE,070,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_070,WHITE,080,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_080,WHITE,090,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_090,WHITE,100,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_100,WHITE,110,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5801949_110,BLACK,020,Not Available,"https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw21c3aa56/images/large/5806949_1.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw2f265eb6/images/large/5806949_2.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwae48d076/images/large/5806949_3.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwa08ef996/images/large/5806949_4.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw5c2c5f45/images/large/5806949_5.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw2b126e5a/images/large/5806949_6.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw48a951ec/images/large/5806949_7.jpg",https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_020,BLACK,025,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_025,BLACK,030,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_030,BLACK,035,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_035,BLACK,040,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_040,BLACK,045,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_045,BLACK,050,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_050,BLACK,060,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_060,BLACK,070,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_070,BLACK,080,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_080,BLACK,090,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_090,BLACK,100,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_100,BLACK,110,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5806949_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,521D_2022_5616639_050,BATA Ladies Sandals  - 5615639 (BATA COMFIT),5616639,89.99,MY,,product_type,true,PU Synthetic,5616639,COMFIT,4b3fbb1e-a405-4d4f-8ab2-ac3626a792b6,,BLACK,020,Not Available,"https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw8e994a8d/images/large/5616639_1.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwfc9cdf15/images/large/5616639_2.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwdf34354f/images/large/5616639_3.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwa15289cb/images/large/5616639_4.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw7edd2193/images/large/5616639_5.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwf6c66fca/images/large/5616639_6.jpg",https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_020,BLACK,025,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_025,BLACK,030,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_030,BLACK,035,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_035,BLACK,040,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_040,BLACK,045,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_045,BLACK,050,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_050,BLACK,060,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_060,BLACK,070,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_070,BLACK,080,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_080,BLACK,090,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_090,BLACK,100,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_100,BLACK,110,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5616639_110,PINK,020,Not Available,"https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwe31e4a7b/images/large/5615639_1.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwaf0521a9/images/large/5615639_2.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwfdc8ec4a/images/large/5615639_3.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw391a5211/images/large/5615639_4.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw3542e8a5/images/large/5615639_5.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwc236c9b3/images/large/5615639_6.jpg",https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_020,PINK,025,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_025,PINK,030,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_030,PINK,035,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_035,PINK,040,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_040,PINK,045,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_045,PINK,050,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_050,PINK,060,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_060,PINK,070,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_070,PINK,080,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_080,PINK,090,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_090,PINK,100,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_100,PINK,110,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5615639_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,521D_2022_5519750_050,BATA COMFIT WOMEN SHOES,5519750,89.99,MY,,product_type,true,PU Synthetic,5519750,FREE TIME,c9de2d3a-4349-4084-bfc8-0972024d1a1a,,BLUE,020,Not Available,"https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw720d23f3/images/large/5519750_1.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwe678aef0/images/large/5519750_2.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw479c5520/images/large/5519750_3.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw15f20b7b/images/large/5519750_4.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw7012c2cb/images/large/5519750_5.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwbbc9756c/images/large/5519750_6.jpg",https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_020,BLUE,025,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_025,BLUE,030,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_030,BLUE,035,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_035,BLUE,040,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_040,BLUE,045,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_045,BLUE,050,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_050,BLUE,060,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_060,BLUE,070,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_070,BLUE,080,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_080,BLUE,090,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_090,BLUE,100,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_100,BLUE,110,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5519750_110,PINK,020,Not Available,"https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwf59f7546/images/large/5515750_1.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw0bd1dbe3/images/large/5515750_2.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw2f75e107/images/large/5515750_3.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dwc9cc183b/images/large/5515750_4.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw671d0b67/images/large/5515750_5.jpg,https://edge.disstg.commercecloud.salesforce.com/dw/image/v2/BCLG_STG/on/demandware.static/-/Sites-bata-my-master-catalog/default/dw6161bf92/images/large/5515750_6.jpg",https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_020,PINK,025,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_025,PINK,030,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_030,PINK,035,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_035,PINK,040,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_040,PINK,045,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_045,PINK,050,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_050,PINK,060,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_060,PINK,070,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_070,PINK,080,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_080,PINK,090,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_090,PINK,100,Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_100,PINK,110,Not Available,,https://bata-my-api.instoreapp.io/sfcc/ocapi/products/productInfo/521D_2022_5515750_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
